,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
23,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
192,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0
215,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0
308,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0
340,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1519,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1977,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
2249,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
2593,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
2750,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2779,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
2789,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
2907,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0
3255,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
3290,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3794,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4359,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
4860,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5500,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5538,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
6039,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6138,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6790,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
7291,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7815,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8418,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
8919,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9177,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
9183,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
9542,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0
9684,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
9919,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
10043,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
10283,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
10784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11412,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12686,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13681,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
14182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14476,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
15015,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
15516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15524,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
15586,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
16025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
16087,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16299,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
16963,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18525,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
18640,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
19141,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19871,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21172,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
22344,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22933,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
23044,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
23545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23953,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
23963,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
23997,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
24464,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
24501,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25039,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
25857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25916,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
25923,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
26424,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27097,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
27931,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28018,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
28021,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
28522,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29277,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
29778,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
