,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
22,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
24,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
96,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0
105,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1078,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
2257,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
3930,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
4893,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5040,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6551,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6953,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6958,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
7038,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0
7039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7160,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7289,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7290,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8012,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
8874,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
9045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11371,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
11403,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
11488,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0
11489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11578,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11581,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11847,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11931,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
11956,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
11969,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
11974,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0
11975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12049,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12092,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12103,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
12138,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
12150,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
12153,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0
12154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12234,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
12258,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
12301,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
12974,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
13735,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
13802,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
14475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14879,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16174,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16178,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
16179,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
16180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16293,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16397,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
16656,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
18157,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21783,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
21787,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
23000,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
23001,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
23288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23518,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
23603,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
23635,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0
23636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23689,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
23760,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
23990,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
24268,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
25362,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0
25363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25419,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
26520,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
27103,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27624,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
27829,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
27845,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0
27846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27884,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
27911,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
28290,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
28296,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0
28297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28350,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
28357,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
28637,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
28644,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0
28645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28689,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28732,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
30779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31386,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35362,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35453,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
