,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
331,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
399,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
428,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
899,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1481,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1943,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1977,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
1992,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
2444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4199,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
4700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4897,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6800,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7399,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7405,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
7906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8006,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8039,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
8507,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
