,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
451,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
3391,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7333,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
9931,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10400,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
14856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15700,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
16571,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
32055,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
34516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36408,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
39635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39866,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40190,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
42025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43097,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
46853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
47047,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
47192,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
48459,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
55320,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
55693,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
63532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202144,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202200,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
202549,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
203701,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
206722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207342,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
208319,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
208843,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
209143,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
209347,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
