,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10499,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10535,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10676,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11002,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
11882,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11923,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
12200,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12701,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13399,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13739,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
14286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14291,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
14317,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14792,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20270,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20549,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20579,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
20580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20629,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
21285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30467,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30504,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
31005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31081,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31083,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
31220,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
32080,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32156,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
32336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40259,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40289,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40773,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
40811,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
40841,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
