,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
769,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
1447,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1451,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2565,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3336,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
4066,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5974,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
7475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7599,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7607,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
7925,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
9108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9689,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11431,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
12124,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
12602,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
12932,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
13844,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
14284,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
15625,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
16271,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
16797,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
17338,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
17621,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
18160,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
18839,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
19155,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
19450,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
19606,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
19690,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
20394,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
20951,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
21039,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
21045,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
21117,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
22777,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
23443,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
23509,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
