,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
626,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3431,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7544,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7546,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
7559,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
8047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8149,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9539,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10757,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12341,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
12842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12849,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
13350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14188,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14601,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
15102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17866,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19938,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
19939,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
20440,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
