,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1644,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2505,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4187,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5402,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
6088,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
6903,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
7053,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
7086,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
7589,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8124,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
8475,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
8590,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
9625,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10781,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16890,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19354,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
19906,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
21407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21457,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
22513,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
24014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24823,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
32450,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33345,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
34905,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
36406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38250,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
38262,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
39763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41893,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
44475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46127,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
46129,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
46215,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
46651,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0
47630,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
47716,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
48226,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
49749,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
49845,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
52378,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
52395,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
53896,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
54157,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
54159,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
55179,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
55660,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
56680,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
56783,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
56791,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
58450,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0
59446,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
59951,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62096,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
62305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
65766,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
67267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67391,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67975,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
68116,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
69290,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
69617,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
69878,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
69907,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
70515,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
71388,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72922,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75198,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
76699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77420,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
78501,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
80002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
80289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
80997,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
81855,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
82498,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
83663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84849,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
87771,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
87965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
89272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89579,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
94201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
94870,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
94872,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
96371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
96379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96701,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
100580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108663,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
108664,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
110165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
113877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114215,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
115716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
118286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118335,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
119846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119905,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
120142,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
121643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
123717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
128100,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
129601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
133278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134767,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
136268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
137750,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
139251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139501,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
140841,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
142342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143848,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
143859,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
145360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
152153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
156829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160606,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
162110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164183,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
165686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169569,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
171070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171459,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
172968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
182057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
185584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186565,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
189462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
189501,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
191002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193909,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
194446,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
