,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
398,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
441,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1775,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2331,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2979,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3347,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
3480,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3501,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3850,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4154,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4751,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
5252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6134,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6725,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
7226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10201,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10209,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
10710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10865,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14689,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14802,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
15105,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
15195,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0
15303,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
15696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16173,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
16806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17093,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
18102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18902,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
19409,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20048,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
20549,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20978,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
24085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24376,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
24994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25339,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
26673,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26707,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
26711,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
27709,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
28003,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
28504,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28515,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
29118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
30383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30717,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
30757,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
31258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32401,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
32908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33459,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
33966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34114,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
34458,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
35567,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
35641,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
36145,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
36646,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
37325,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
37832,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
38388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39145,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42331,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44519,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47633,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47831,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47836,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
48332,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
48337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48534,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50064,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
50346,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
50565,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
50847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53329,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54607,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
55108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56074,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
56575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57565,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58798,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59768,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
60011,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
60062,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
60063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60197,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
60205,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
61239,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
61959,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
62000,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
62002,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0
62501,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
62503,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
