,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
201000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201867,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
202546,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
202629,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
203673,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
206003,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
207543,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
207883,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
209688,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
210513,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
211189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403819,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
403820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403874,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
403877,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
404395,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
404476,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
405507,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
406786,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
407365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
411078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
437014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
439449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
506754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
605001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605771,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
605772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605825,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
606409,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
607326,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
607721,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
609088,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
609489,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
610082,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
610151,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
617324,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
617389,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
619496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620771,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
624102,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
624574,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
641033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
644716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
807001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807947,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
807948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
808696,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
808754,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
808889,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
810390,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
