,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
321,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3327,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4050,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4960,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8251,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10251,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10252,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10283,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
10380,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
10763,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10804,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
10881,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11222,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11626,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
12127,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12268,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13263,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14285,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19198,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20120,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20442,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
20459,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
20460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20503,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20523,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
20819,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
21024,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
21320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21322,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
21823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
