,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
26,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
31,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
41,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
49,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
233,2.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0
234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
379,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1140,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1904,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2821,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3025,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
5878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11435,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
11490,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
11491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11573,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11579,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
11733,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
11739,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0
11740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11821,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11834,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
12152,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
13351,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
15402,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
16155,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
16160,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
18357,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
18818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19786,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19792,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
21293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22556,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
