,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
24,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
357,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
558,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1000,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
1860,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
2196,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
3128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4717,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11762,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11988,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
12349,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
12505,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
12661,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0
12662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12919,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
12949,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
13713,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
15518,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
16439,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
17499,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
17637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23850,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23859,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
25287,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
25360,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25450,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
25627,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
26067,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
27128,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
27211,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0
27212,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27368,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
27563,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
28103,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
28131,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
28612,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0
28993,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0
28994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29170,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
30559,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
30900,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
33671,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
34852,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
34853,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
35000,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0
35001,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
35400,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
35796,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
36354,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
36474,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
37551,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0
38152,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0
39052,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
39488,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0
39655,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0
39656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39752,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39777,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
39780,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
40296,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
41582,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
41799,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
42806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
47001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47489,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
47490,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
47491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
47619,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
49457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
49496,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
49843,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
51303,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54224,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
55727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57069,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
57663,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60929,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
62719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
63360,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
63361,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
63363,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0
63401,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0
63889,0.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0
63890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
64015,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
64055,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
65558,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
65647,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
67647,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
69148,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
70632,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
70770,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
70977,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
71000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
71001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
71740,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
72099,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
72419,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0
72522,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0
72599,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0
72600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
72706,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
72718,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
73427,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
74363,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
74930,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
77271,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
77955,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
77956,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
77957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78095,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
